CanopyHeight,x_coord,y_coord
0.126666666666667,669178,259837
0.624691358024691,671086,259579
0.21679012345679,674068,258331
0.494567901234568,670396,259213
0.770864197530864,669886,258955
0.44716049382716,671950,259951
0.172592592592593,671626,258913
0.647407407407407,672244,259519
0.321234567901235,669532,259411
0.348888888888889,670492,258337
0.554567901234568,673084,258367
0.62320987654321,669334,258559
0.277283950617284,673840,258625
0.483703703703704,669712,258889
0.16641975308642,668956,259813
0.35283950617284,670894,259381
0.69679012345679,673300,258511
0.587407407407407,673612,259159
0.590864197530864,674842,258721
0.20641975308642,674338,258829
0.409876543209877,670822,258649
0.634074074074074,670408,258169
0.720987654320988,670390,258187
0.615061728395062,671986,259207
0.37679012345679,674038,259255
0.516296296296296,669892,258175
0.370864197530864,670792,258655
0.605679012345679,670936,258193
0.465185185185185,674458,258805
0.453086419753086,671812,259363
0.698518518518519,673408,258991
0.639753086419753,672880,258997
0.83283950617284,669838,259051
0.317530864197531,672148,259243
0.494074074074074,670696,258883
0.660493827160494,672544,258625
0.532839506172839,671632,259165
0.391111111111111,674500,259369
0.362962962962963,674626,259111
0.0271604938271605,672538,258463
0.507407407407408,672328,259609
0.0725925925925926,674692,259435
0.324938271604938,669196,259111
0.699012345679012,669940,259117
0.486172839506173,674134,258775
0.32,674272,258853
0.169876543209877,670612,258211
0.282469135802469,668668,258841
0.624197530864197,670912,259279
0.472592592592593,672664,259333
0.457530864197531,672952,258955
0.556296296296296,668674,258895
0.218518518518519,671398,259963
0.488641975308642,669346,259201
0.656543209876543,673534,259117
0.179012345679012,670852,260011
0.502716049382716,672940,259045
0.347654320987654,671434,259327
0.673333333333333,671860,259471
0.543456790123457,669394,259141
0.737530864197531,669802,259225
0.51358024691358,668632,258871
0.464691358024691,670090,260083
0.489876543209877,669316,259729
0.261234567901235,674206,258649
0.628148148148148,669232,258991
0.502962962962963,674050,259195
0.535308641975309,669832,259663
0.378765432098766,672256,259717
0.0409876543209877,672448,258283
0.398024691358025,673528,259207
0.651111111111111,671890,260107
0.648888888888889,668602,258859
0.290617283950617,673762,259321
0.439753086419753,670066,258451
0.0017283950617284,670282,259837
0.436543209876543,670552,259231
0.455308641975309,669712,259429
0.0501234567901235,672748,258277
0.443703703703704,672166,259981
0.0824691358024691,670918,259825
0.0259259259259259,668992,258385
0.647901234567901,668830,259477
0.327407407407407,670330,259663
0.649382716049383,669286,259573
0.594074074074074,672424,259405
0.670617283950617,668824,258313
0.514814814814815,669676,258667
0.609382716049383,671764,259819
0.316543209876543,671062,258967
0.0153086419753086,668992,258523
0.280987654320988,674452,258937
0.435555555555556,669520,258943
0.426172839506173,671686,259549
0.338271604938272,671986,259399
0.684197530864197,669328,258679
0.611358024691358,669196,259051
0.300987654320988,670342,258595
0.108888888888889,673264,258781
0.537283950617284,670672,258265
0.614567901234568,670060,259387
0.546913580246913,668932,260029
0.363950617283951,672484,259465
0.600987654320988,674254,258667
0.616296296296296,669448,258361
0.711851851851852,670756,258355
0.737037037037037,671038,258637
0.562222222222222,670660,259615
0.312098765432099,669796,259849
0.600740740740741,669862,258607
0.640246913580247,673654,258703
0.604938271604938,671266,260125
0.651111111111111,671542,260041
0.558518518518519,669934,258361
0.600246913580247,673516,259141
0.0869135802469136,672376,258553
0.359506172839506,674110,259141
0.751111111111111,672520,258757
0.305185185185185,670132,258205
0.645432098765432,669190,259633
0.379012345679012,668764,258739
0.696296296296296,671080,259195
0.222222222222222,670966,258955
0.436543209876543,673882,258715
0.587654320987654,673186,259489
0.0775308641975309,673372,258301
0.448641975308642,671266,260035
0.163703703703704,674008,258583
0.576543209876543,673312,259033
0.400493827160494,672616,259429
0.511604938271605,673612,258733
0.480246913580247,669466,259207
0.426172839506173,673696,258763
0.65679012345679,670480,258415
0.386666666666667,669766,259159
0.676296296296297,670612,258619
0.795555555555556,669856,259075
0.419012345679012,674086,259381
0.0054320987654321,671842,259759
0.0081481481481481,670606,259969
0.540987654320988,673486,259375
0.331604938271605,672418,259177
0.247407407407407,671524,259777
0.544444444444444,674266,259267
0.670123456790123,669268,259585
0.242469135802469,671782,259759
0.377283950617284,674194,258787
0.614814814814815,670720,258259
0.145679012345679,670024,259813
0.666913580246914,669904,259393
0.13358024691358,672352,259105
0.0061728395061728,674848,259051
0.493086419753086,668782,258607
0.509135802469136,669454,259369
0.327901234567901,670000,258265
0.0688888888888889,669400,258067
0.388888888888889,674650,259057
0.601234567901235,672286,259141
0.543950617283951,671584,258715
0.498271604938272,674068,258721
0.64320987654321,672880,259321
0.277777777777778,670522,259021
0.544197530864198,668806,259333
0.538024691358025,670906,259351
0.590617283950617,672112,258793
0.454567901234568,670432,258319
0.612098765432099,669886,258769
0.173333333333333,670654,258877
0.279753086419753,671014,258877
0.366172839506173,669724,258427
0.591604938271605,670396,259603
0.320987654320988,669454,259945
0.532839506172839,671716,259165
0.491358024691358,669628,259297
0.0958024691358025,670996,258877
0.38,670462,258367
0.621481481481482,669724,259567
0.482716049382716,672514,259657
0.336543209876543,672016,260059
0.467654320987654,673762,258343
0.517037037037037,672568,259573
0.186666666666667,670864,259027
0.37358024691358,670096,258973
0.760246913580247,670780,258541
0.616296296296296,669142,259435
0.601481481481482,668680,259201
0.311604938271605,670330,259603
0.581975308641975,669856,258181
0.372592592592593,669682,259261
0.639506172839506,669844,259585
0.300246913580247,669760,260071
0.391358024691358,669970,258727
0.258271604938272,668908,259129
0.501728395061728,674362,258769
0.491851851851852,672586,260125
0.164691358024691,673990,258619
0.412345679012346,674476,259387
0.182962962962963,674908,258421
0.0481481481481481,670414,259741
0.504938271604938,673948,258403
0.527654320987654,668962,258649
0.388148148148148,673996,259243
0.69679012345679,671908,259591
0.681481481481482,671650,258799
0.61283950617284,673210,259075
0.634814814814815,673462,258985
0.365432098765432,673336,259429
0.342469135802469,671830,259357
0.56716049382716,669322,259183
0.640246913580247,673312,259351
0.249876543209877,668998,259495
0.338271604938272,671944,260089
0.298024691358025,670348,258595
0.602222222222222,669088,258385
0.580246913580247,669964,259147
0.0037037037037037,671314,259669
0.82,669580,258697
0.513086419753086,672052,260053
0.340493827160494,669202,258757
0.637283950617284,671884,259147
0.717530864197531,671782,258883
0.758518518518518,670966,258883
0.535061728395062,671752,259159
0.508888888888889,671662,259285
0.599753086419753,670390,259267
0.422469135802469,674374,259123
0.319259259259259,671998,259813
0.579012345679012,668920,258619
0.129135802469136,669250,259813
0.314074074074074,669730,258469
0.641234567901235,672220,259993
0.602962962962963,669046,259243
0.406666666666667,670174,258469
0.364691358024691,673900,259147
0.525925925925926,670180,259279
0.661975308641975,672886,259291
0.382962962962963,674602,258979
0.525185185185185,670372,259165
0.439506172839506,673330,258409
0.508148148148148,670468,259549
0.0446913580246914,671950,258625
0.340740740740741,673342,259177
0.323456790123457,669082,258931
0.478024691358025,674806,258361
0.569135802469136,669088,259591
0.480493827160494,668980,259645
0.710864197530864,671212,258745
0.552345679012346,668836,259495
0.479753086419753,671902,259705
0.41358024691358,674518,259303
0.331111111111111,673528,258601
0.0037037037037037,672046,258523
0.766172839506173,673642,258781
0.528148148148148,672580,259279
0.642222222222222,669904,259159
0.528888888888889,671716,259435
0.563950617283951,669160,259657
0.411851851851852,671614,259063
0.724691358024691,669778,258745
0.462469135802469,669352,258925
0.588395061728395,669442,258709
0.648148148148148,671422,259159
0.637777777777778,670684,259237
0.458765432098766,674512,259105
0.38641975308642,671632,259015
0.294814814814815,669670,259567
0.519753086419753,672580,259261
0.293827160493827,672046,259963
0.639753086419753,669088,258817
0.232592592592593,670036,259957
0.681728395061728,672346,259561
0.177530864197531,673912,258889
0.678271604938272,669514,259081
0.0967901234567901,672778,258247
0.580740740740741,671218,259315
0.69283950617284,673132,258697
0.564691358024691,669790,259693
0.615555555555556,669850,259747
0.396543209876543,671530,258961
0.0291358024691358,669610,259885
0.662469135802469,671188,258781
0.719506172839506,672274,260011
0.487901234567901,674458,259105
0.371604938271605,671356,259369
0.764691358024691,674416,258799
0.643950617283951,669364,259099
0.518518518518519,672382,259813
0.636049382716049,670678,259093
0.774567901234568,672616,258769
0.66,670060,259153
0.203703703703704,674260,258685
0.187901234567901,672784,258829
0.619753086419753,671722,259009
0.389382716049383,668812,259129
0.210123456790123,669802,258439
0.771604938271605,671182,258673
0.72962962962963,669076,259069
0.722222222222222,672346,258661
0.658765432098765,672298,259177
0.369135802469136,670372,260083
0.475308641975309,669958,259999
0.377530864197531,671590,260119
0.572345679012346,670426,258163
0.584444444444444,673762,259507
0.694814814814815,672250,259015
0.493333333333333,673438,259045
0.529876543209877,671044,259627
0.738765432098765,670882,258835
0.62962962962963,670438,258403
0.670617283950617,669808,259135
0.671111111111111,670834,258379
0.438271604938272,673096,259027
0.614074074074074,671902,259507
0.563456790123457,668986,259291
0.360493827160494,674218,258805
0.14641975308642,672574,260185
0.132592592592593,672064,259045
0.526172839506173,671968,259315
0.580740740740741,672394,258967
0.622222222222222,671428,258961
0.702222222222222,674458,258667
0.669382716049383,671158,259135
0.688888888888889,672412,260155
0.702716049382716,671296,258811
0.709135802469136,669256,259069
0.735061728395062,670672,258415
0.0135802469135803,672304,258541
0.465432098765432,672754,259147
0.735555555555556,670096,259129
0.645185185185185,672130,258961
0.331358024691358,669904,258217
0.600740740740741,668692,259141
0.525185185185185,671344,258847
0.0508641975308642,672550,258457
0.673086419753086,671020,259261
0.415555555555556,672070,259993
0.811604938271605,669136,259315
0.710864197530864,671170,258805
0.12641975308642,672928,258931
0.852345679012346,670864,258481
0.376296296296296,670408,258661
0.364938271604938,669040,258739
0.671851851851852,671128,259519
0.434320987654321,669676,258325
0.648888888888889,673852,258427
0.695061728395062,672376,259981
0.436296296296296,670708,260059
0.0348148148148148,674878,259105
0.698271604938272,671224,258835
0.265679012345679,673876,259033
0.450617283950617,669286,258445
0.158765432098765,670060,259267
0.593333333333333,671356,259447
0.615308641975309,673546,258433
0.649382716049383,671536,260173
0.674567901234568,672796,259171
0.52320987654321,670282,259033
0.646913580246914,670402,258373
0.557777777777778,669550,259285
0.511851851851852,673636,258691
0.0580246913580247,672244,258577
0.126666666666667,670138,259351
0.517530864197531,671764,259471
0.158765432098765,673672,258937
0.364938271604938,670126,258241
0.663950617283951,669226,259453
0.636543209876543,672826,259153
0.564444444444444,669190,259093
0.0177777777777778,670672,258139
0.190864197530864,670018,258883
0.567160493827161,669640,258559
0.223703703703704,673744,258577
0.291358024691358,669994,259345
0.635555555555556,671134,259855
0.509135802469136,670456,258451
0.75283950617284,670942,259045
0.640493827160494,669712,258505
0.367407407407407,669844,259783
0.57283950617284,669622,258613
0.492345679012346,670348,259453
0.617530864197531,671950,259297
0.109135802469136,671248,258283
0.636296296296296,669898,259471
0.512592592592593,668962,258805
0.546913580246914,669568,258889
0.213086419753086,672070,260119
0.313827160493827,668776,259483
0.211111111111111,670480,258859
0.0269135802469136,670300,258847
0.657530864197531,671332,259231
0.715555555555556,673060,258775
0.416296296296296,674170,258727
0.300740740740741,673294,259495
0.601728395061728,670684,259279
0.666666666666667,671152,258949
0.675802469135803,672652,259171
0.364691358024691,669124,259819
0.0748148148148148,675082,259315
0.587654320987654,671596,259051
0.52,670252,259309
0.285679012345679,671620,259615
0.441481481481482,672712,259291
0.242962962962963,673348,258517
0.550123456790124,670342,258925
0.36716049382716,670138,260041
0.594074074074074,669616,259399
0.291358024691358,674674,259135
0.382469135802469,672316,259465
0.612345679012346,674620,259033
0.467901234567901,669316,258523
0.604938271604938,672412,259909
0.488148148148148,670324,258859
0.693827160493827,669418,259579
0.0269135802469136,671338,259783
0.501975308641975,671080,259609
0.608641975308642,671488,259219
0.624197530864197,671956,259195
0.623950617283951,671896,259693
